#	A	B	M	N
3904	92	136	141	97
3905	92	136	97	142
3906	92	137	93	138
3907	92	137	138	94
3908	92	137	94	139
3909	92	137	139	95
3910	92	137	95	140
3911	92	137	140	96
3912	92	137	96	141
3913	92	137	141	97
3914	92	137	97	142
3915	92	137	142	98
3916	92	138	93	139
3917	92	138	139	94
3918	92	138	94	140
3919	92	138	140	95
3920	92	138	95	141
3921	92	138	141	96
3922	92	138	96	142
3923	92	138	142	97
3924	92	138	97	143
3925	92	138	143	98
3926	93	137	138	94
3927	93	137	94	139
3928	93	137	139	95
3929	93	137	95	140
3930	93	137	140	96
3931	93	137	96	141
3932	93	137	141	97
3933	93	137	97	142
3934	93	137	142	98
3935	93	137	98	143
3936	93	138	94	139
3937	93	138	139	95
3938	93	138	95	140
3939	93	138	140	96
3940	93	138	96	141
3941	93	138	141	97
3942	93	138	97	142
3943	93	138	142	98
3944	93	138	98	143
3945	93	138	143	99
3946	93	139	94	140
3947	93	139	140	95
3948	93	139	95	141
3949	93	139	141	96
3950	93	139	96	142
3951	93	139	142	97
3952	93	139	97	143
3953	93	139	143	98
3954	93	139	98	144
3955	93	139	144	99
3956	94	138	139	95
3957	94	138	95	140
3958	94	138	140	96
3959	94	138	96	141
3960	94	138	141	97
3961	94	138	97	142
3962	94	138	142	98
3963	94	138	98	143
3964	94	138	143	99
3965	94	138	99	144
3966	94	139	95	140
3967	94	139	140	96
3968	94	139	96	141
3969	94	139	141	97
3970	94	139	97	142
3971	94	139	142	98
3972	94	139	98	143
3973	94	139	143	99
3974	94	139	99	144
3975	94	140	95	141
3976	94	140	141	96
3977	94	140	96	142
3978	94	140	142	97
3979	94	140	97	143
3980	94	140	143	98
3981	94	140	98	144
3982	94	140	144	99
3983	95	139	140	96
3984	95	139	96	141
3985	95	139	141	97
3986	95	139	97	142
3987	95	139	142	98
3988	95	139	98	143
3989	95	139	143	99
3990	95	139	99	144
3991	95	140	96	141
3992	95	140	141	97
3993	95	140	97	142
3994	95	140	142	98
3995	95	140	98	143
3996	95	140	143	99
3997	95	140	99	144
3998	95	141	96	142
3999	95	141	142	97
4000	95	141	97	143
4001	95	141	143	98
4002	95	141	98	144
4003	95	141	144	99
4004	96	140	141	97
4005	96	140	97	142
4006	96	140	142	98
4007	96	140	98	143
4008	96	140	143	99
4009	96	140	99	144
4010	96	141	97	142
4011	96	141	142	98
4012	96	141	98	143
4013	96	141	143	99
4014	96	141	99	144
4015	96	142	97	143
4016	96	142	143	98
4017	96	142	98	144
4018	96	142	144	99
4019	97	141	142	98
4020	97	141	98	143
4021	97	141	143	99
4022	97	141	99	144
4023	97	142	98	143
4024	97	142	143	99
4025	97	142	99	144
4026	97	143	98	144
4027	97	143	144	99
4028	98	142	143	99
4029	98	142	99	144
4030	98	143	99	144				
4031	127	100	128	101
4032	127	100	101	129
4033	127	100	129	102
4034	127	100	102	130
4035	127	100	130	103
4036	127	100	103	131
4037	127	100	131	104
4038	127	100	104	132
4039	127	100	132	105
4040	127	100	105	133
4041	127	101	128	102
4042	127	101	102	129
4043	127	101	129	103
4044	127	101	103	130
4045	127	101	130	104
4046	127	101	104	131
4047	127	101	131	105
4048	127	101	105	132
4049	127	101	132	106
4050	127	101	106	133
4051	128	100	101	129
4052	128	100	129	102
4053	128	100	102	130
4054	128	100	130	103
4055	128	100	103	131
4056	128	100	131	104
4057	128	100	104	132
4058	128	100	132	105
4059	128	100	105	133
4060	128	100	133	106
4061	128	101	129	102
4062	128	101	102	130
4063	128	101	130	103
4064	128	101	103	131
4065	128	101	131	104
4066	128	101	104	132
4067	128	101	132	105
4068	128	101	105	133
4069	128	101	133	106
4070	128	101	106	134
4071	128	102	129	103
4072	128	102	103	130
4073	128	102	130	104
4074	128	102	104	131
4075	128	102	131	105
4076	128	102	105	132
4077	128	102	132	106
4078	128	102	106	133
4079	128	102	133	107
4080	128	102	107	134
4081	129	101	102	130
4082	129	101	130	103
4083	129	101	103	131
4084	129	101	131	104
4085	129	101	104	132
4086	129	101	132	105
4087	129	101	105	133
4088	129	101	133	106
4089	129	101	106	134
4090	129	101	134	107
4091	129	102	130	103
4092	129	102	103	131
4093	129	102	131	104
4094	129	102	104	132
4095	129	102	132	105
4096	129	102	105	133
4097	129	102	133	106
4098	129	102	106	134
4099	129	102	134	107
4100	129	102	107	135
4101	129	103	130	104
4102	129	103	104	131
4103	129	103	131	105
4104	129	103	105	132
4105	129	103	132	106
4106	129	103	106	133
4107	129	103	133	107
4108	129	103	107	134
4109	129	103	134	108
4110	129	103	108	135
4111	130	102	103	131
4112	130	102	131	104
4113	130	102	104	132
4114	130	102	132	105
4115	130	102	105	133
4116	130	102	133	106
4117	130	102	106	134
4118	130	102	134	107
4119	130	102	107	135
4120	130	102	135	108
4121	130	103	131	104
4122	130	103	104	132
4123	130	103	132	105
4124	130	103	105	133
4125	130	103	133	106
4126	130	103	106	134
4127	130	103	134	107
4128	130	103	107	135
4129	130	103	135	108
4130	130	104	131	105
4131	130	104	105	132
4132	130	104	132	106
4133	130	104	106	133
4134	130	104	133	107
4135	130	104	107	134
4136	130	104	134	108
4137	130	104	108	135
4138	131	103	104	132
4139	131	103	132	105
4140	131	103	105	133
4141	131	103	133	106
4142	131	103	106	134
4143	131	103	134	107
4144	131	103	107	135
4145	131	103	135	108
4146	131	104	132	105
4147	131	104	105	133
4148	131	104	133	106
4149	131	104	106	134
4150	131	104	134	107
4151	131	104	107	135
4152	131	104	135	108
4153	131	105	132	106
4154	131	105	106	133
4155	131	105	133	107
4156	131	105	107	134
4157	131	105	134	108
4158	131	105	108	135
4159	132	104	105	133
4160	132	104	133	106
4161	132	104	106	134
4162	132	104	134	107
4163	132	104	107	135
4164	132	104	135	108
4165	132	105	133	106
4166	132	105	106	134
4167	132	105	134	107
4168	132	105	107	135
4169	132	105	135	108
4170	132	106	133	107
4171	132	106	107	134
4172	132	106	134	108
4173	132	106	108	135
4174	133	105	106	134
4175	133	105	134	107
4176	133	105	107	135
4177	133	105	135	108
4178	133	106	134	107
4179	133	106	107	135
4180	133	106	135	108
4181	133	107	134	108
4182	133	107	108	135
4183	134	106	107	135
4184	134	106	135	108
4185	134	107	135	108				
4186	109	118	110	119
4187	109	118	119	111
4188	109	118	111	120
4189	109	118	120	112
4190	109	118	112	121
4191	109	118	121	113
4192	109	118	113	122
4193	109	118	122	114
4194	109	118	114	123
4195	109	118	123	115
4196	109	119	110	120
4197	109	119	120	111
4198	109	119	111	121
4199	109	119	121	112
4200	109	119	112	122
4201	109	119	122	113
4202	109	119	113	123
4203	109	119	123	114
4204	109	119	114	124
4205	109	119	124	115
4206	110	118	119	111
4207	110	118	111	120
4208	110	118	120	112
4209	110	118	112	121
4210	110	118	121	113
4211	110	118	113	122
4212	110	118	122	114
4213	110	118	114	123
4214	110	118	123	115
4215	110	118	115	124
4216	110	119	111	120
4217	110	119	120	112
4218	110	119	112	121
4219	110	119	121	113
4220	110	119	113	122
4221	110	119	122	114
4222	110	119	114	123
4223	110	119	123	115
4224	110	119	115	124
4225	110	119	124	116
4226	110	120	111	121
4227	110	120	121	112
4228	110	120	112	122
4229	110	120	122	113
4230	110	120	113	123
4231	110	120	123	114
4232	110	120	114	124
4233	110	120	124	115
4234	110	120	115	125
4235	110	120	125	116
4236	111	119	120	112
4237	111	119	112	121
4238	111	119	121	113
4239	111	119	113	122
4240	111	119	122	114
4241	111	119	114	123
4242	111	119	123	115
4243	111	119	115	124
4244	111	119	124	116
4245	111	119	116	125
4246	111	120	112	121
4247	111	120	121	113
4248	111	120	113	122
4249	111	120	122	114
4250	111	120	114	123
4251	111	120	123	115
4252	111	120	115	124
4253	111	120	124	116
4254	111	120	116	125
4255	111	120	125	117
4256	111	121	112	122
4257	111	121	122	113
4258	111	121	113	123
4259	111	121	123	114
4260	111	121	114	124
4261	111	121	124	115
4262	111	121	115	125
4263	111	121	125	116
4264	111	121	116	126
4265	111	121	126	117
4266	112	120	121	113
4267	112	120	113	122
4268	112	120	122	114
4269	112	120	114	123
4270	112	120	123	115
4271	112	120	115	124
4272	112	120	124	116
4273	112	120	116	125
4274	112	120	125	117
4275	112	120	117	126
4276	112	121	113	122
4277	112	121	122	114
4278	112	121	114	123
4279	112	121	123	115
4280	112	121	115	124
4281	112	121	124	116
4282	112	121	116	125
4283	112	121	125	117
4284	112	121	117	126
4285	112	122	113	123
4286	112	122	123	114
4287	112	122	114	124
4288	112	122	124	115
4289	112	122	115	125
4290	112	122	125	116
4291	112	122	116	126
4292	112	122	126	117
4293	113	121	122	114
4294	113	121	114	123
4295	113	121	123	115
4296	113	121	115	124
4297	113	121	124	116
4298	113	121	116	125
4299	113	121	125	117
4300	113	121	117	126
4301	113	122	114	123
4302	113	122	123	115
4303	113	122	115	124
4304	113	122	124	116
4305	113	122	116	125
4306	113	122	125	117
4307	113	122	117	126
4308	113	123	114	124
4309	113	123	124	115
4310	113	123	115	125
4311	113	123	125	116
4312	113	123	116	126
4313	113	123	126	117
4314	114	122	123	115
4315	114	122	115	124
4316	114	122	124	116
4317	114	122	116	125
4318	114	122	125	117
4319	114	122	117	126
4320	114	123	115	124
4321	114	123	124	116
4322	114	123	116	125
4323	114	123	125	117
4324	114	123	117	126
4325	114	124	115	125
4326	114	124	125	116
4327	114	124	116	126
4328	114	124	126	117
4329	115	123	124	116
4330	115	123	116	125
4331	115	123	125	117
4332	115	123	117	126
4333	115	124	116	125
4334	115	124	125	117
4335	115	124	117	126
4336	115	125	116	126
4337	115	125	126	117
4338	116	124	125	117
4339	116	124	117	126
4340	116	125	117	126				
4341	118	127	119	128
4342	118	127	128	120
4343	118	127	120	129
4344	118	127	129	121
4345	118	127	121	130
4346	118	127	130	122
4347	118	127	122	131
4348	118	127	131	123
4349	118	127	123	132
4350	118	127	132	124
4351	118	128	119	129
4352	118	128	129	120
4353	118	128	120	130
4354	118	128	130	121
4355	118	128	121	131
4356	118	128	131	122
4357	118	128	122	132
4358	118	128	132	123
4359	118	128	123	133
4360	118	128	133	124
4361	119	127	128	120
4362	119	127	120	129
4363	119	127	129	121
4364	119	127	121	130
4365	119	127	130	122
4366	119	127	122	131
4367	119	127	131	123
4368	119	127	123	132
4369	119	127	132	124
4370	119	127	124	133
4371	119	128	120	129
4372	119	128	129	121
4373	119	128	121	130
4374	119	128	130	122
4375	119	128	122	131
4376	119	128	131	123
4377	119	128	123	132
4378	119	128	132	124
4379	119	128	124	133
4380	119	128	133	125
4381	119	129	120	130
4382	119	129	130	121
4383	119	129	121	131
4384	119	129	131	122
4385	119	129	122	132
4386	119	129	132	123
4387	119	129	123	133
4388	119	129	133	124
4389	119	129	124	134
4390	119	129	134	125
4391	120	128	129	121
4392	120	128	121	130
4393	120	128	130	122
4394	120	128	122	131
4395	120	128	131	123
4396	120	128	123	132
4397	120	128	132	124
4398	120	128	124	133
4399	120	128	133	125
4400	120	128	125	134
4401	120	129	121	130
4402	120	129	130	122
4403	120	129	122	131
4404	120	129	131	123
4405	120	129	123	132
4406	120	129	132	124
4407	120	129	124	133
4408	120	129	133	125
4409	120	129	125	134
4410	120	129	134	126
4411	120	130	121	131
4412	120	130	131	122
4413	120	130	122	132
4414	120	130	132	123
4415	120	130	123	133
4416	120	130	133	124
4417	120	130	124	134
4418	120	130	134	125
4419	120	130	125	135
4420	120	130	135	126
4421	121	129	130	122
4422	121	129	122	131
4423	121	129	131	123
4424	121	129	123	132
4425	121	129	132	124
4426	121	129	124	133
4427	121	129	133	125
4428	121	129	125	134
4429	121	129	134	126
4430	121	129	126	135
4431	121	130	122	131
4432	121	130	131	123
4433	121	130	123	132
4434	121	130	132	124
4435	121	130	124	133
4436	121	130	133	125
4437	121	130	125	134
4438	121	130	134	126
4439	121	130	126	135
4440	121	131	122	132
4441	121	131	132	123
4442	121	131	123	133
4443	121	131	133	124
4444	121	131	124	134
4445	121	131	134	125
4446	121	131	125	135
4447	121	131	135	126
4448	122	130	131	123
4449	122	130	123	132
4450	122	130	132	124
4451	122	130	124	133
4452	122	130	133	125
4453	122	130	125	134
4454	122	130	134	126
4455	122	130	126	135
4456	122	131	123	132
4457	122	131	132	124
4458	122	131	124	133
4459	122	131	133	125
4460	122	131	125	134
4461	122	131	134	126
4462	122	131	126	135
4463	122	132	123	133
4464	122	132	133	124
4465	122	132	124	134
4466	122	132	134	125
4467	122	132	125	135
4468	122	132	135	126
4469	123	131	132	124
4470	123	131	124	133
4471	123	131	133	125
4472	123	131	125	134
4473	123	131	134	126
4474	123	131	126	135
4475	123	132	124	133
4476	123	132	133	125
4477	123	132	125	134
4478	123	132	134	126
4479	123	132	126	135
4480	123	133	124	134
4481	123	133	134	125
4482	123	133	125	135
4483	123	133	135	126
4484	124	132	133	125
4485	124	132	125	134
4486	124	132	134	126
4487	124	132	126	135
4488	124	133	125	134
4489	124	133	134	126
4490	124	133	126	135
4491	124	134	125	135
4492	124	134	135	126
4493	125	133	134	126
4494	125	133	126	135
4495	125	134	126	135				
4496	127	136	128	137
4497	127	136	137	129
4498	127	136	129	138
4499	127	136	138	130
4500	127	136	130	139
4501	127	136	139	131
4502	127	136	131	140
4503	127	136	140	132
4504	127	136	132	141
4505	127	136	141	133
4506	127	137	128	138
4507	127	137	138	129
4508	127	137	129	139
4509	127	137	139	130
4510	127	137	130	140
4511	127	137	140	131
4512	127	137	131	141
4513	127	137	141	132
4514	127	137	132	142
4515	127	137	142	133
4516	128	136	137	129
4517	128	136	129	138
4518	128	136	138	130
4519	128	136	130	139
4520	128	136	139	131
4521	128	136	131	140
4522	128	136	140	132
4523	128	136	132	141
4524	128	136	141	133
4525	128	136	133	142
4526	128	137	129	138
4527	128	137	138	130
4528	128	137	130	139
4529	128	137	139	131
4530	128	137	131	140
4531	128	137	140	132
4532	128	137	132	141
4533	128	137	141	133
4534	128	137	133	142
4535	128	137	142	134
4536	128	138	129	139
4537	128	138	139	130
4538	128	138	130	140
4539	128	138	140	131
4540	128	138	131	141
4541	128	138	141	132
4542	128	138	132	142
4543	128	138	142	133
4544	128	138	133	143
4545	128	138	143	134
4546	129	137	138	130
4547	129	137	130	139
4548	129	137	139	131
4549	129	137	131	140
4550	129	137	140	132
4551	129	137	132	141
4552	129	137	141	133
4553	129	137	133	142
4554	129	137	142	134
4555	129	137	134	143
4556	129	138	130	139
4557	129	138	139	131
4558	129	138	131	140
4559	129	138	140	132
4560	129	138	132	141
4561	129	138	141	133
4562	129	138	133	142
4563	129	138	142	134
4564	129	138	134	143
4565	129	138	143	135
4566	129	139	130	140
4567	129	139	140	131
4568	129	139	131	141
4569	129	139	141	132
4570	129	139	132	142
4571	129	139	142	133
4572	129	139	133	143
4573	129	139	143	134
4574	129	139	134	144
4575	129	139	144	135
4576	130	138	139	131
4577	130	138	131	140
4578	130	138	140	132
4579	130	138	132	141
4580	130	138	141	133
4581	130	138	133	142
4582	130	138	142	134
4583	130	138	134	143
4584	130	138	143	135
4585	130	138	135	144
4586	130	139	131	140
4587	130	139	140	132
4588	130	139	132	141
4589	130	139	141	133
4590	130	139	133	142
4591	130	139	142	134
4592	130	139	134	143
4593	130	139	143	135
4594	130	139	135	144
4595	130	140	131	141
4596	130	140	141	132
4597	130	140	132	142
4598	130	140	142	133
4599	130	140	133	143
4600	130	140	143	134
4601	130	140	134	144
4602	130	140	144	135
4603	131	139	140	132
4604	131	139	132	141
4605	131	139	141	133
4606	131	139	133	142
4607	131	139	142	134
4608	131	139	134	143
4609	131	139	143	135
4610	131	139	135	144
4611	131	140	132	141
4612	131	140	141	133
4613	131	140	133	142
4614	131	140	142	134
4615	131	140	134	143
4616	131	140	143	135
4617	131	140	135	144
4618	131	141	132	142
4619	131	141	142	133
4620	131	141	133	143
4621	131	141	143	134
4622	131	141	134	144
4623	131	141	144	135
4624	132	140	141	133
4625	132	140	133	142
4626	132	140	142	134
4627	132	140	134	143
4628	132	140	143	135
4629	132	140	135	144
4630	132	141	133	142
4631	132	141	142	134
4632	132	141	134	143
4633	132	141	143	135
4634	132	141	135	144
4635	132	142	133	143
4636	132	142	143	134
4637	132	142	134	144
4638	132	142	144	135
4639	133	141	142	134
4640	133	141	134	143
4641	133	141	143	135
4642	133	141	135	144
4643	133	142	134	143
4644	133	142	143	135
4645	133	142	135	144
4646	133	143	134	144
4647	133	143	144	135
4648	134	142	143	135
4649	134	142	135	144
4650	134	143	135	144
